0.54291606
0.5157931
0.54801905
0.525084
0.5589839
0.5137704
0.55644494
0.49098325
0.49374115
0.5066714
0.54384375
0.53939664
0.56801724
0.5354586
0.52553904
0.5195404
0.50725466
0.52622557
0.51045686
0.5566687
0.51929724
0.52044356
0.52492845
0.50901544
0.5468284
0.5371899
0.5498786
0.5336875
0.5143211
0.49704772
0.51546896
0.49131724
0.534469
0.5113981
0.52270186
0.500152
0.49496245
0.55228305
0.5646593
0.51664996
0.5087236
0.50417733
0.5195878
0.5453989
0.4759427
0.54773617
0.53076446
0.48888028
0.5225868
0.5022354
0.5252706
0.5053155
0.54379594
0.5413953
0.5410131
0.5351847
0.515479
0.512974
0.52069
0.511648
0.5196417
0.5494354
0.53480417
0.51774067
0.57852596
0.55251837
0.53046435
0.5137303
0.5115701
0.5028021
0.5061679
0.52817523
0.5543056
0.5323009
0.50676197
0.4958677
0.5141872
0.5128054
0.51122504
0.49945012
0.53798205
0.53833044
0.5195458
0.50514716
0.52956134
0.4961518
0.52949655
0.5031848
0.5116931
0.4956962
0.48443723
0.5243733
0.5176692
0.5276053
0.5610371
0.5255266
0.52126235
0.52936816
0.5268122
0.5217745
0.509436
0.48836136
0.5669054
0.47804698
0.5425292
0.5103374
0.52169794
0.51729983
0.5244009
0.5317531
0.5096577
0.5032984
0.4920129
0.49597526
0.5006114
0.53619814
0.5345461
0.5184536
0.48898673
0.5187986
0.5257265
0.5071111
0.50401956
0.48220947
0.5179694
0.5260318
0.5222597
0.5705109
0.5132954
0.5007818
0.5170572
0.49429524
0.50744843
0.52489084
0.487476
0.49714044
0.51889604
0.5309758
0.5090784
0.51544195
0.5304136
0.5108361
0.52627975
0.52983725
0.5164109
0.5117049
0.5414959
0.5090553
0.5510418
0.53002924
0.49005276
0.5408796
0.52719235
0.51810706
0.52663904
0.50271535
0.51770955
0.57143027
0.49503577
0.53530616
0.5176124
0.51692384
0.48612604
0.5086714
0.53918207
0.54032624
0.51814497
0.5287392
0.5094709
0.46446678
0.49500406
0.52029645
0.5142158
0.4938248
0.5244939
0.5371754
0.54673314
0.5462804
0.52156055
0.480741
0.46981224
0.5178641
0.5073123
0.51486164
0.5051253
0.5351698
0.50387144
0.51101017
0.5000751
0.5344156
0.49309054
